,Unnamed: 0,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
576,576,video18253.mp4__frame88.png,0.8959999999999999,0.009000000000000001,0.021,0.006999999999999999,0.021,1.11
577,577,video18254.mp4__frame110.png,0.184,0.006,0.218,0.345,0.627,5.365
578,578,video18254.mp4__frame132.png,0.672,0.006,0.14800000000000002,0.126,0.391,3.5869999999999997
579,579,video18254.mp4__frame154.png,0.462,0.009000000000000001,0.37799999999999995,0.231,0.353,4.303
580,580,video18254.mp4__frame176.png,0.8809999999999999,0.002,0.075,0.01,0.044000000000000004,1.37
581,581,video18254.mp4__frame22.png,0.672,0.031,0.201,0.019,0.415,3.4879999999999995
582,582,video18254.mp4__frame44.png,0.8809999999999999,0.011000000000000001,0.061,0.018000000000000002,0.038,1.348
583,583,video18254.mp4__frame66.png,0.778,0.006999999999999999,0.11800000000000001,0.028999999999999998,0.304,2.782
584,584,video18254.mp4__frame88.png,0.004,0.001,0.024,0.087,0.884,4.846
585,585,video18255.mp4__frame110.png,0.775,0.012,0.33,0.054000000000000006,0.068,2.345
586,586,video18255.mp4__frame132.png,0.612,0.003,0.5820000000000001,0.064,0.064,2.94
587,587,video18255.mp4__frame154.png,0.7140000000000001,0.006999999999999999,0.282,0.23399999999999999,0.079,2.905
588,588,video18255.mp4__frame176.png,0.261,0.001,0.649,0.046,0.39799999999999996,4.3839999999999995
589,589,video18255.mp4__frame22.png,0.795,0.003,0.24100000000000002,0.133,0.040999999999999995,2.261
590,590,video18255.mp4__frame44.png,0.855,0.01,0.12300000000000001,0.059000000000000004,0.040999999999999995,1.685
591,591,video18255.mp4__frame66.png,0.843,0.002,0.191,0.051,0.031,1.7790000000000001
592,592,video18255.mp4__frame88.png,0.41200000000000003,0.004,0.387,0.524,0.077,4.062
593,593,video18265.mp4__frame110.png,0.715,0.544,0.003,0.0,0.0,1.812
594,594,video18265.mp4__frame132.png,0.10800000000000001,0.872,0.06,0.001,0.0,2.036
595,595,video18265.mp4__frame154.png,0.529,0.7190000000000001,0.013999999999999999,0.001,0.0,2.013
596,596,video18265.mp4__frame176.png,0.47600000000000003,0.754,0.008,0.001,0.0,2.012
597,597,video18265.mp4__frame22.png,0.813,0.24,0.127,0.0,0.0,1.6740000000000002
598,598,video18265.mp4__frame44.png,0.316,0.8270000000000001,0.003,0.0,0.0,1.979
599,599,video18265.mp4__frame66.png,0.08,0.384,0.7709999999999999,0.001,0.0,3.165
600,600,video18265.mp4__frame88.png,0.889,0.07400000000000001,0.019,0.0,0.0,1.094
601,601,video18266.mp4__frame110.png,0.0,0.006999999999999999,0.852,0.23199999999999998,0.001,3.503
602,602,video18266.mp4__frame132.png,0.01,0.239,0.7829999999999999,0.201,0.0,3.641
603,603,video18266.mp4__frame154.png,0.107,0.802,0.128,0.163,0.005,2.772
604,604,video18266.mp4__frame176.png,0.053,0.867,0.134,0.001,0.0,2.193
605,605,video18266.mp4__frame22.png,0.015,0.8290000000000001,0.244,0.054000000000000006,0.005,2.6460000000000004
606,606,video18266.mp4__frame44.png,0.001,0.048,0.897,0.003,0.0,2.8
607,607,video18266.mp4__frame66.png,0.031,0.028999999999999998,0.872,0.10800000000000001,0.002,3.147
608,608,video18266.mp4__frame88.png,0.0,0.005,0.718,0.536,0.002,4.3180000000000005
609,609,video18267.mp4__frame110.png,0.0,0.0,0.518,0.718,0.031,4.581
610,610,video18267.mp4__frame132.png,0.001,0.0,0.884,0.083,0.03,3.135
611,611,video18267.mp4__frame154.png,0.0,0.0,0.8909999999999999,0.076,0.005,3.002
612,612,video18267.mp4__frame176.png,0.001,0.003,0.193,0.83,0.121,4.510999999999999
613,613,video18267.mp4__frame22.png,0.0,0.0,0.903,0.019,0.0,2.785
614,614,video18267.mp4__frame44.png,0.0,0.0,0.001,0.907,0.0,3.631
615,615,video18267.mp4__frame66.png,0.002,0.009000000000000001,0.852,0.22,0.01,3.5060000000000002
616,616,video18267.mp4__frame88.png,0.0,0.0,0.8340000000000001,0.276,0.024,3.7260000000000004
617,617,video18268.mp4__frame110.png,0.0,0.0,0.271,0.84,0.01,4.223
618,618,video18268.mp4__frame132.png,0.0,0.0,0.8320000000000001,0.295,0.009000000000000001,3.721
619,619,video18268.mp4__frame154.png,0.011000000000000001,0.045,0.747,0.43799999999999994,0.018000000000000002,4.184
620,620,video18268.mp4__frame22.png,0.0,0.0,0.098,0.887,0.002,3.852
621,621,video18268.mp4__frame44.png,0.002,0.036000000000000004,0.899,0.005,0.001,2.7960000000000003
622,622,video18268.mp4__frame66.png,0.095,0.5920000000000001,0.621,0.004,0.002,3.168
623,623,video18268.mp4__frame88.png,0.0,0.0,0.742,0.48,0.031,4.301
624,624,video18269.mp4__frame110.png,0.8290000000000001,0.302,0.012,0.0,0.0,1.469
625,625,video18269.mp4__frame132.png,0.884,0.107,0.006999999999999999,0.002,0.0,1.127
626,626,video18269.mp4__frame154.png,0.887,0.091,0.006999999999999999,0.002,0.0,1.098
627,627,video18269.mp4__frame176.png,0.9059999999999999,0.004,0.001,0.0,0.0,0.917
628,628,video18269.mp4__frame22.png,0.006,0.902,0.018000000000000002,0.0,0.0,1.864
629,629,video18269.mp4__frame44.png,0.01,0.875,0.14300000000000002,0.0,0.0,2.189
630,630,video18269.mp4__frame66.png,0.048,0.11900000000000001,0.872,0.001,0.0,2.906
631,631,video18269.mp4__frame88.png,0.502,0.6709999999999999,0.14400000000000002,0.0,0.0,2.276
632,632,video18270.mp4__frame110.png,0.16699999999999998,0.867,0.012,0.006,0.0,1.9609999999999999
633,633,video18270.mp4__frame132.png,0.531,0.715,0.015,0.004,0.001,2.027
634,634,video18270.mp4__frame154.png,0.225,0.856,0.0,0.001,0.0,1.9409999999999998
635,635,video18270.mp4__frame176.png,0.778,0.337,0.021,0.096,0.0,1.899
636,636,video18270.mp4__frame22.png,0.508,0.27899999999999997,0.37,0.265,0.003,3.2510000000000003
637,637,video18270.mp4__frame44.png,0.08199999999999999,0.52,0.645,0.085,0.0,3.397
638,638,video18270.mp4__frame66.png,0.626,0.44,0.258,0.038,0.0,2.4320000000000004
639,639,video18270.mp4__frame88.png,0.7929999999999999,0.364,0.006999999999999999,0.042,0.0,1.7099999999999995
640,640,video18271.mp4__frame110.png,0.8959999999999999,0.049,0.009000000000000001,0.0,0.0,1.021
641,641,video18271.mp4__frame132.png,0.0,0.0,0.907,0.0,0.0,2.721
642,642,video18271.mp4__frame154.png,0.001,0.001,0.904,0.011000000000000001,0.0,2.7590000000000003
643,643,video18271.mp4__frame176.png,0.851,0.13699999999999998,0.107,0.004,0.0,1.462
644,644,video18271.mp4__frame22.png,0.006,0.024,0.9,0.006999999999999999,0.0,2.782
645,645,video18271.mp4__frame44.png,0.317,0.544,0.515,0.001,0.0,2.9539999999999997
646,646,video18271.mp4__frame66.png,0.667,0.423,0.245,0.003,0.0,2.26
647,647,video18271.mp4__frame88.png,0.725,0.529,0.001,0.0,0.0,1.7859999999999998
648,648,video18272.mp4__frame110.png,0.871,0.165,0.003,0.001,0.0,1.214
649,649,video18272.mp4__frame132.png,0.8909999999999999,0.079,0.0,0.001,0.0,1.053
650,650,video18272.mp4__frame154.png,0.002,0.0,0.905,0.001,0.008,2.761
651,651,video18272.mp4__frame176.png,0.0,0.003,0.9059999999999999,0.001,0.001,2.733
652,652,video18272.mp4__frame22.png,0.705,0.5489999999999999,0.011000000000000001,0.004,0.0,1.852
653,653,video18272.mp4__frame44.png,0.887,0.046,0.032,0.004,0.021,1.196
654,654,video18272.mp4__frame66.png,0.8959999999999999,0.054000000000000006,0.001,0.001,0.0,1.011
655,655,video18272.mp4__frame88.png,0.871,0.021,0.07400000000000001,0.025,0.051,1.4900000000000002
656,656,video18277.mp4__frame110.png,0.146,0.8390000000000001,0.017,0.12300000000000001,0.006,2.397
657,657,video18277.mp4__frame132.png,0.001,0.889,0.001,0.08900000000000001,0.0,2.138
658,658,video18277.mp4__frame154.png,0.003,0.899,0.01,0.023,0.005,1.9480000000000002
659,659,video18277.mp4__frame176.png,0.032,0.545,0.028999999999999998,0.6829999999999999,0.002,3.951
660,660,video18277.mp4__frame22.png,0.012,0.624,0.132,0.5479999999999999,0.017,3.933
661,661,video18277.mp4__frame44.png,0.004,0.418,0.013999999999999999,0.78,0.001,4.007
662,662,video18277.mp4__frame66.png,0.223,0.782,0.008,0.19399999999999998,0.026000000000000002,2.717
663,663,video18277.mp4__frame88.png,0.005,0.145,0.006,0.8740000000000001,0.001,3.8139999999999996
664,664,video18278.mp4__frame110.png,0.341,0.28,0.03,0.648,0.064,3.903
665,665,video18278.mp4__frame132.png,0.001,0.905,0.002,0.009000000000000001,0.0,1.8530000000000002
666,666,video18278.mp4__frame154.png,0.003,0.872,0.017,0.129,0.018000000000000002,2.404
667,667,video18278.mp4__frame176.png,0.0,0.878,0.001,0.14,0.0,2.319
668,668,video18278.mp4__frame22.png,0.006999999999999999,0.358,0.061,0.779,0.024,4.1419999999999995
669,669,video18278.mp4__frame44.png,0.17300000000000001,0.473,0.15,0.551,0.049,4.018
670,670,video18278.mp4__frame66.png,0.011000000000000001,0.831,0.001,0.293,0.003,2.863
671,671,video18278.mp4__frame88.png,0.0,0.907,0.0,0.001,0.0,1.818
672,672,video18279.mp4__frame110.png,0.016,0.574,0.021,0.6679999999999999,0.012,3.9589999999999996
673,673,video18279.mp4__frame132.png,0.057,0.501,0.7020000000000001,0.015,0.013999999999999999,3.295
674,674,video18279.mp4__frame154.png,0.065,0.777,0.16399999999999998,0.237,0.001,3.064
675,675,video18279.mp4__frame176.png,0.313,0.299,0.6559999999999999,0.069,0.023,3.2700000000000005
676,676,video18279.mp4__frame22.png,0.064,0.485,0.43700000000000006,0.41700000000000004,0.003,4.0280000000000005
677,677,video18279.mp4__frame44.png,0.0,0.042,0.01,0.897,0.001,3.707
678,678,video18279.mp4__frame66.png,0.021,0.27,0.6609999999999999,0.391,0.005,4.133000000000001
679,679,video18279.mp4__frame88.png,0.0,0.016,0.02,0.9,0.0,3.6919999999999997
680,680,video18280.mp4__frame110.png,0.006,0.081,0.87,0.08800000000000001,0.0,3.13
681,681,video18280.mp4__frame132.png,0.002,0.040999999999999995,0.895,0.017,0.001,2.842
682,682,video18280.mp4__frame154.png,0.002,0.304,0.8240000000000001,0.012,0.011000000000000001,3.185
683,683,video18280.mp4__frame176.png,0.179,0.222,0.799,0.002,0.005,3.0530000000000004
684,684,video18280.mp4__frame22.png,0.016,0.875,0.055999999999999994,0.081,0.002,2.2680000000000002
685,685,video18280.mp4__frame44.png,0.0,0.192,0.858,0.03,0.001,3.083
686,686,video18280.mp4__frame66.png,0.001,0.034,0.897,0.015,0.0,2.82
687,687,video18280.mp4__frame88.png,0.006999999999999999,0.597,0.6629999999999999,0.013000000000000001,0.002,3.252
688,688,video18281.mp4__frame110.png,0.902,0.0,0.024,0.0,0.0,0.9740000000000001
689,689,video18281.mp4__frame132.png,0.87,0.054000000000000006,0.12,0.0,0.0,1.338
690,690,video18281.mp4__frame154.png,0.758,0.048,0.428,0.012,0.0,2.186
691,691,video18281.mp4__frame176.png,0.28,0.019,0.8290000000000001,0.016,0.0,2.8689999999999998
692,692,video18281.mp4__frame22.png,0.386,0.175,0.728,0.0,0.0,2.92
693,693,video18281.mp4__frame44.png,0.9,0.003,0.032,0.0,0.0,1.002
694,694,video18281.mp4__frame66.png,0.8340000000000001,0.215,0.08900000000000001,0.001,0.0,1.535
695,695,video18281.mp4__frame88.png,0.253,0.001,0.848,0.0,0.0,2.799
696,696,video18282.mp4__frame110.png,0.231,0.213,0.546,0.379,0.046,4.041
697,697,video18282.mp4__frame132.png,0.0,0.066,0.038,0.885,0.005,3.8110000000000004
698,698,video18282.mp4__frame154.png,0.001,0.027000000000000003,0.893,0.044000000000000004,0.0,2.9100000000000006
699,699,video18282.mp4__frame176.png,0.0,0.002,0.905,0.005,0.0,2.739
700,700,video18282.mp4__frame22.png,0.002,0.006999999999999999,0.8290000000000001,0.301,0.004,3.727
701,701,video18282.mp4__frame44.png,0.002,0.047,0.332,0.804,0.005,4.333
702,702,video18282.mp4__frame66.png,0.128,0.8,0.24100000000000002,0.03,0.006,2.6010000000000004
703,703,video18282.mp4__frame88.png,0.034,0.863,0.105,0.06,0.006,2.345
704,704,video18350.mp4__frame110.png,0.0,0.028999999999999998,0.9009999999999999,0.001,0.0,2.765
705,705,video18350.mp4__frame132.png,0.0,0.036000000000000004,0.857,0.17800000000000002,0.013000000000000001,3.4199999999999995
706,706,video18350.mp4__frame154.png,0.0,0.057,0.055,0.87,0.065,4.084
707,707,video18350.mp4__frame176.png,0.0,0.305,0.428,0.598,0.047,4.521
708,708,video18350.mp4__frame22.png,0.0,0.035,0.88,0.061,0.039,3.149
709,709,video18350.mp4__frame44.png,0.0,0.04,0.893,0.025,0.006999999999999999,2.894000000000001
710,710,video18350.mp4__frame66.png,0.0,0.026000000000000002,0.8859999999999999,0.078,0.0,3.022
711,711,video18350.mp4__frame88.png,0.825,0.308,0.017,0.001,0.0,1.4959999999999998
712,712,video18351.mp4__frame110.png,0.0,0.016,0.7929999999999999,0.391,0.0,3.975
713,713,video18351.mp4__frame132.png,0.0,0.021,0.903,0.001,0.0,2.755
714,714,video18351.mp4__frame154.png,0.0,0.005,0.9059999999999999,0.001,0.0,2.732
715,715,video18351.mp4__frame176.png,0.025,0.794,0.379,0.003,0.002,2.772
716,716,video18351.mp4__frame22.png,0.0,0.133,0.879,0.002,0.0,2.911
717,717,video18351.mp4__frame44.png,0.001,0.10099999999999999,0.6970000000000001,0.49700000000000005,0.0,4.282
718,718,video18351.mp4__frame66.png,0.023,0.902,0.001,0.0,0.0,1.83
719,719,video18351.mp4__frame88.png,0.746,0.485,0.013999999999999999,0.002,0.0,1.766
720,720,video18352.mp4__frame110.png,0.004,0.785,0.389,0.035,0.0,2.881
721,721,video18352.mp4__frame132.png,0.82,0.322,0.019,0.0,0.0,1.521
722,722,video18352.mp4__frame154.png,0.095,0.845,0.11900000000000001,0.055,0.0,2.362
723,723,video18352.mp4__frame176.png,0.15,0.326,0.768,0.003,0.0,3.1180000000000003
724,724,video18352.mp4__frame22.png,0.0,0.0,0.002,0.9059999999999999,0.0,3.63
725,725,video18352.mp4__frame44.png,0.0,0.027999999999999997,0.044000000000000004,0.892,0.005,3.781
726,726,video18352.mp4__frame66.png,0.004,0.897,0.026000000000000002,0.013000000000000001,0.008,1.968
727,727,video18352.mp4__frame88.png,0.052000000000000005,0.868,0.07200000000000001,0.057999999999999996,0.001,2.241
728,728,video18353.mp4__frame110.png,0.001,0.081,0.39399999999999996,0.7609999999999999,0.011000000000000001,4.444
729,729,video18353.mp4__frame132.png,0.057999999999999996,0.887,0.005,0.037000000000000005,0.0,1.995
730,730,video18353.mp4__frame154.png,0.08800000000000001,0.889,0.005,0.0,0.0,1.881
731,731,video18353.mp4__frame176.png,0.0,0.251,0.17800000000000002,0.7879999999999999,0.006999999999999999,4.223000000000001
732,732,video18353.mp4__frame22.png,0.0,0.024,0.009000000000000001,0.9009999999999999,0.0,3.679
733,733,video18353.mp4__frame44.png,0.0,0.006,0.33899999999999997,0.818,0.0,4.301
734,734,video18353.mp4__frame66.png,0.0,0.0,0.002,0.9059999999999999,0.0,3.63
735,735,video18353.mp4__frame88.png,0.0,0.011000000000000001,0.001,0.904,0.002,3.6510000000000002
736,736,video18354.mp4__frame110.png,0.0,0.08800000000000001,0.888,0.003,0.003,2.8670000000000004
737,737,video18354.mp4__frame132.png,0.0,0.155,0.863,0.038,0.008,3.091
738,738,video18354.mp4__frame154.png,0.1,0.8859999999999999,0.006999999999999999,0.0,0.0,1.893
739,739,video18354.mp4__frame176.png,0.001,0.419,0.36200000000000004,0.535,0.085,4.489999999999998
740,740,video18354.mp4__frame22.png,0.132,0.652,0.534,0.001,0.0,3.0420000000000003
741,741,video18354.mp4__frame44.png,0.017,0.195,0.857,0.013999999999999999,0.0,3.034
742,742,video18354.mp4__frame66.png,0.002,0.361,0.594,0.418,0.0,4.178
743,743,video18354.mp4__frame88.png,0.005,0.39299999999999996,0.79,0.018000000000000002,0.0,3.233
744,744,video18355.mp4__frame110.png,0.0,0.038,0.894,0.027999999999999997,0.002,2.88
745,745,video18355.mp4__frame132.png,0.001,0.63,0.40399999999999997,0.256,0.076,3.877
746,746,video18355.mp4__frame154.png,0.0,0.774,0.34,0.12,0.003,3.063
747,747,video18355.mp4__frame176.png,0.001,0.7390000000000001,0.442,0.044000000000000004,0.042,3.1910000000000003
748,748,video18355.mp4__frame22.png,0.48100000000000004,0.192,0.6579999999999999,0.0,0.0,2.8390000000000004
749,749,video18355.mp4__frame44.png,0.728,0.45,0.09699999999999999,0.001,0.0,1.923
750,750,video18355.mp4__frame66.png,0.233,0.777,0.22899999999999998,0.001,0.0,2.478
751,751,video18355.mp4__frame88.png,0.0,0.009000000000000001,0.904,0.008,0.0,2.762
752,752,video18356.mp4__frame110.png,0.0,0.5589999999999999,0.47200000000000003,0.332,0.02,3.9619999999999997
753,753,video18356.mp4__frame132.png,0.0,0.899,0.035,0.009000000000000001,0.0,1.939
754,754,video18356.mp4__frame154.png,0.0,0.904,0.01,0.006,0.001,1.867
755,755,video18356.mp4__frame176.png,0.002,0.846,0.23,0.013999999999999999,0.017,2.525
756,756,video18356.mp4__frame22.png,0.0,0.078,0.888,0.015,0.004,2.9000000000000004
757,757,video18356.mp4__frame44.png,0.001,0.787,0.17300000000000001,0.261,0.002,3.148
758,758,video18356.mp4__frame66.png,0.008,0.8959999999999999,0.012,0.034,0.002,1.982
759,759,video18356.mp4__frame88.png,0.001,0.21600000000000003,0.629,0.447,0.068,4.448
760,760,video18357.mp4__frame110.png,0.002,0.011000000000000001,0.064,0.892,0.0,3.784
761,761,video18357.mp4__frame132.png,0.001,0.031,0.898,0.017,0.0,2.825
762,762,video18357.mp4__frame154.png,0.001,0.019,0.49700000000000005,0.737,0.0,4.478
763,763,video18357.mp4__frame176.png,0.004,0.054000000000000006,0.845,0.21,0.0,3.487
764,764,video18357.mp4__frame22.png,0.001,0.002,0.017,0.903,0.002,3.678
765,765,video18357.mp4__frame44.png,0.002,0.012,0.831,0.294,0.002,3.7049999999999987
766,766,video18357.mp4__frame66.png,0.019,0.13,0.552,0.626,0.004,4.459
767,767,video18357.mp4__frame88.png,0.001,0.008,0.297,0.8220000000000001,0.031,4.351
768,768,video18358.mp4__frame22.png,0.0,0.0,0.8740000000000001,0.158,0.0,3.2539999999999996
769,769,video18358.mp4__frame44.png,0.0,0.0,0.907,0.001,0.0,2.725
770,770,video18359.mp4__frame110.png,0.001,0.002,0.903,0.018000000000000002,0.0,2.786
771,771,video18359.mp4__frame132.png,0.001,0.036000000000000004,0.851,0.203,0.006999999999999999,3.4730000000000003
772,772,video18359.mp4__frame154.png,0.0,0.001,0.9,0.036000000000000004,0.0,2.846
773,773,video18359.mp4__frame176.png,0.0,0.001,0.902,0.027000000000000003,0.0,2.8160000000000003
774,774,video18359.mp4__frame22.png,0.0,0.063,0.752,0.43700000000000006,0.0,4.13
775,775,video18359.mp4__frame44.png,0.0,0.0,0.902,0.028999999999999998,0.0,2.822
776,776,video18359.mp4__frame66.png,0.0,0.003,0.905,0.01,0.0,2.761
777,777,video18359.mp4__frame88.png,0.0,0.002,0.8490000000000001,0.251,0.0,3.555
778,778,video18360.mp4__frame110.png,0.799,0.01,0.132,0.26,0.006,2.285
779,779,video18360.mp4__frame132.png,0.207,0.013999999999999999,0.027000000000000003,0.8490000000000001,0.006999999999999999,3.747
780,780,video18360.mp4__frame154.png,0.086,0.003,0.013999999999999999,0.8859999999999999,0.002,3.688
781,781,video18360.mp4__frame176.png,0.5670000000000001,0.037000000000000005,0.11699999999999999,0.608,0.006,3.454
782,782,video18360.mp4__frame22.png,0.797,0.044000000000000004,0.059000000000000004,0.303,0.005,2.299
783,783,video18360.mp4__frame44.png,0.743,0.066,0.083,0.376,0.006999999999999999,2.6630000000000003
784,784,video18360.mp4__frame66.png,0.716,0.039,0.069,0.46,0.004,2.861
785,785,video18360.mp4__frame88.png,0.8390000000000001,0.044000000000000004,0.081,0.163,0.003,1.837
786,786,video18362.mp4__frame110.png,0.8740000000000001,0.016,0.035,0.10300000000000001,0.006999999999999999,1.4580000000000002
787,787,video18362.mp4__frame132.png,0.904,0.001,0.008,0.006,0.001,0.959
788,788,video18362.mp4__frame154.png,0.894,0.006999999999999999,0.032,0.019,0.009000000000000001,1.125
789,789,video18362.mp4__frame176.png,0.897,0.005,0.02,0.024,0.004,1.0830000000000002
790,790,video18362.mp4__frame22.png,0.898,0.002,0.024,0.011000000000000001,0.013000000000000001,1.083
791,791,video18362.mp4__frame44.png,0.893,0.005,0.037000000000000005,0.018000000000000002,0.012,1.146
792,792,video18362.mp4__frame66.png,0.8959999999999999,0.004,0.021,0.028999999999999998,0.005,1.1079999999999999
793,793,video18362.mp4__frame88.png,0.877,0.006999999999999999,0.057999999999999996,0.07400000000000001,0.006999999999999999,1.396
794,794,video18394.mp4__frame110.png,0.0,0.005,0.898,0.044000000000000004,0.0,2.88
795,795,video18394.mp4__frame132.png,0.0,0.013000000000000001,0.894,0.055,0.0,2.928
796,796,video18394.mp4__frame154.png,0.013000000000000001,0.079,0.888,0.004,0.0,2.8510000000000004
797,797,video18394.mp4__frame176.png,0.052000000000000005,0.6779999999999999,0.555,0.006999999999999999,0.0,3.1010000000000004
798,798,video18394.mp4__frame22.png,0.035,0.612,0.634,0.006999999999999999,0.008,3.2289999999999996
